SkillId,Name,Crit,Damage,Bufflist,CoolDown,TargetNum,TargetCamp,IsMelee,CastAnim,CastEffect,CastTime,SkillEffect,AttackAnim,BeattackEffect,BeattackTime,EmitNumTime,TotalTime,MotionType,SingleSkill,Camera,LuaName
100,乾坤圈,10,,,,,,0,attack,,1,Effect/neza_skill01,,Effect/shouji,0.25,0.25,1.2,MT_Fly,1,,SK_101_Action
101,火尖枪,10,,,,,,1,,,0.65,Effect/neza_skill02,magic1,,0.3;0.4;0.5;0.6;1.3,0.3;0.4;0.5;0.6;1.3,,MT_Self,,,SK_102_Action
102,混天绫,10,,,,,,0,magic2,,1,Effect/neza_attack,,,0.25,0.25,1.5,MT_Target,0,,SK_100_Action
103,行云,10,,,,,,0,magic2,Effect/xihailongwang_skill02_1 ,0.6,Effect/xihailongwang_attack,,,0.25,0.25,2,MT_Target,1,,SK_102_Action
104,布雨,10,,,,,,0,magic1,Effect/xihailongwang_skill02_1 ,0.6,Effect/xihailongwang_skill01_fx1,,,0.25,0.25,2,MT_Target,1,,SK_101_Action
105,消灾,10,,,,,,0,magic2,Effect/xihailongwang_skill02_1 ,0.6,Effect/xihailongwang_skill02_fx1,,,0.25,0.25,2,MT_Target,1,,SK_100_Action
106,龙摆尾,10,,,,,,1,,,1.1,Effect/longtaizi_attack,attack,Effect/shouji,0.5;1;1.3,0.5;1;1.3,,MT_Self,,,SK_102_Action
107,龙雨击,10,,,,,,0,magic3,Effect/longtaizi_skill02,0.85,Effect/longtaizi_skill03,,Effect/shouji,1.5,1.5,2,MT_Self,1,,SK_101_Action
108,龙刀,10,,,,,,0,magic2,Effect/longtaizi_skill02_1,1.2,Effect/longtaizi_skill02_2,,,0.8,0.8,0.8,MT_Fly,1,,SK_102_Action
109,,10,,,,,,1,,,,Effect/xiabing_attack,attack,,0.25,0.25,1.06,MT_Self,,,SK_101_Action
110,,10,,,,,,1,,,,,attack,,0.25,0.25,1.16,MT_Self,,,SK_100_Action
